"","GpuName","GpuId","L2","Bus","Memoryclock","AppName","AppId","Input.Size","Device","Context","Stream","Kernel","L1.Global.Hit.Rate","Branch.Efficiency","L1.Local.Hit.Rate","Multiprocessor.Activity","Executed.IPC","Achieved.Occupancy","Requested.Global.Load.Throughput","Requested.Global.Store.Throughput","Multiprocessor.Activity.1","Executed.IPC.1","Instruction.Replay.Overhead","Shared.Memory.Replay.Overhead","Global.Memory.Replay.Overhead","Global.Memory.Cache.Replay.Overhead","Texture.Cache.Hit.Rate","Texture.Cache.Throughput","Device.Memory.Read.Throughput","Device.Memory.Write.Throughput","Global.Store.Throughput","Global.Load.Throughput","Local.Memory.Cache.Replay.Overhead","Shared.Memory.Efficiency","Global.Memory.Load.Efficiency","Global.Memory.Store.Efficiency","L2.Hit.Rate..L1.Reads.","L2.Hit.Rate..Texture.Reads.","L2.Throughput..L1.Reads.","L2.Throughput..Texture.Reads.","Local.Memory.Overhead","Issued.IPC","Instructions.per.warp","Issue.Slot.Utilization","Local.Memory.Load.Transactions.Per.Request","Local.Memory.Store.Transactions.Per.Request","Shared.Memory.Load.Transactions.Per.Request","Shared.Memory.Store.Transactions.Per.Request","Global.Load.Transactions.Per.Request","Global.Store.Transactions.Per.Request","Local.Load.Transactions","Local.Store.Transactions","Shared.Load.Transactions","Shared.Store.Transactions","Global.Load.Transactions","Global.Store.Transactions","System.Memory.Read.Transactions","System.Memory.Write.Transactions","Texture.Cache.Transactions","Device.Memory.Read.Transactions","Device.Memory.Write.Transactions","L2.Read.Transactions","L2.Write.Transactions","Local.Memory.Load.Throughput","Local.Memory.Store.Throughput","Shared.Memory.Load.Throughput","Shared.Memory.Store.Throughput","L2.Throughput..Reads.","L2.Throughput..Writes.","System.Memory.Read.Throughput","System.Memory.Write.Throughput","Issued.Control.Flow.Instructions","Executed.Control.Flow.Instructions","Issued.Load.Store.Instructions","Executed.Load.Store.Instructions","Floating.Point.Operations.Single.Precision.","Floating.Point.Operations.Single.Precision.Add.","Floating.Point.Operation.Single.Precision.Mul.","Floating.Point.Operations.Single.Precision.FMA.","Floating.Point.Operations.Double.Precision.","Floating.Point.Operations.Double.Precision.Add.","Floating.Point.Operations.Double.Precision.Mul.","Floating.Point.Operations.Double.Precison.FMA.","Floating.Point.Operations.Single.Precision.Special.","L1.Shared.Memory.Utilization","L2.Cache.Utilization","Texture.Cache.Utilization","Device.Memory.Utilization","System.Memory.Utilization","Load.Store.Function.Unit.Utilization","Arithmetic.Function.Unit.Utilization","Control.Flow.Function.Unit.Utilization","Texture.Function.Unit.Utilization","Instructions.Executed","Instructions.Issued","Issue.Slots","L2.Throughput..Atomic.requests.","FP.Instructions.Single.","FP.Instructions.Double.","Integer.Instructions","Bit.Convert.Instructions","Control.Flow.Instructions","Load.Store.Instructions","Misc.Instructions","Inter.Thread.Instructions","Atomic.Replay.Overhead","Atomic.Transactions","Atomic.Transactions.Per.Request","ECC.Transactions","ECC.Throughput","L2.Read.Transactions..L1.read.requests.","L2.Write.Transactions..L1.write.requests.","L2.Transactions..Texture.Reads.","L2.Throughput..L1.Writes.","L2.Transactions..Atomic.requests.","FLOP.Efficiency.Peak.Single.","FLOP.Efficiency.Peak.Double.","Eligible.Warps.Per.Active.Cycle","Atomic.Throughput","Device","Context","Stream","Kernel","tex0_cache_sector_queries","tex1_cache_sector_queries","tex2_cache_sector_queries","tex3_cache_sector_queries","tex0_cache_sector_misses","tex1_cache_sector_misses","tex2_cache_sector_misses","tex3_cache_sector_misses","fb_subp0_read_sectors","fb_subp1_read_sectors","fb_subp0_write_sectors","fb_subp1_write_sectors","l2_subp0_write_sector_misses","l2_subp1_write_sector_misses","l2_subp2_write_sector_misses","l2_subp3_write_sector_misses","l2_subp0_read_sector_misses","l2_subp1_read_sector_misses","l2_subp2_read_sector_misses","l2_subp3_read_sector_misses","l2_subp0_write_l1_sector_queries","l2_subp1_write_l1_sector_queries","l2_subp2_write_l1_sector_queries","l2_subp3_write_l1_sector_queries","l2_subp0_read_l1_sector_queries","l2_subp1_read_l1_sector_queries","l2_subp2_read_l1_sector_queries","l2_subp3_read_l1_sector_queries","l2_subp0_read_l1_hit_sectors","l2_subp1_read_l1_hit_sectors","l2_subp2_read_l1_hit_sectors","l2_subp3_read_l1_hit_sectors","l2_subp0_read_tex_sector_queries","l2_subp1_read_tex_sector_queries","l2_subp2_read_tex_sector_queries","l2_subp3_read_tex_sector_queries","l2_subp0_read_tex_hit_sectors","l2_subp1_read_tex_hit_sectors","l2_subp2_read_tex_hit_sectors","l2_subp3_read_tex_hit_sectors","l2_subp0_read_sysmem_sector_queries","l2_subp1_read_sysmem_sector_queries","l2_subp2_read_sysmem_sector_queries","l2_subp3_read_sysmem_sector_queries","l2_subp0_write_sysmem_sector_queries","l2_subp1_write_sysmem_sector_queries","l2_subp2_write_sysmem_sector_queries","l2_subp3_write_sysmem_sector_queries","l2_subp0_total_read_sector_queries","l2_subp1_total_read_sector_queries","l2_subp2_total_read_sector_queries","l2_subp3_total_read_sector_queries","l2_subp0_total_write_sector_queries","l2_subp1_total_write_sector_queries","l2_subp2_total_write_sector_queries","l2_subp3_total_write_sector_queries","elapsed_cycles_sm","gld_inst_8bit","gld_inst_16bit","gld_inst_32bit","gld_inst_64bit","gld_inst_128bit","gst_inst_8bit","gst_inst_16bit","gst_inst_32bit","gst_inst_64bit","gst_inst_128bit","prof_trigger_00","prof_trigger_01","prof_trigger_02","prof_trigger_03","prof_trigger_04","prof_trigger_05","prof_trigger_06","prof_trigger_07","atom_cas_count","warps_launched","threads_launched","inst_executed","inst_issued1","inst_issued2","shared_load","shared_store","local_load","local_store","gld_request","gst_request","active_cycles","active_warps","sm_cta_launched","branch","divergent_branch","l1_local_load_hit","l1_local_load_miss","l1_local_store_hit","l1_local_store_miss","l1_global_load_hit","l1_global_load_miss","uncached_global_load_transaction","global_store_transaction","shared_load_replay","shared_store_replay","global_ld_mem_divergence_replays","global_st_mem_divergence_replays","local_load_transactions","local_store_transactions","l1_shared_load_transactions","l1_shared_store_transactions","X__l1_global_load_transactions","X__l1_global_store_transactions","atom_count","gred_count","Start","Duration","Grid.X","Grid.Y","Grid.Z","Block.X","Block.Y","Block.Z","Registers.Per.Thread","Static.SMem","Dynamic.SMem"
"822","GTX-680",1,0.5,256,3004,"vectorAdd",8,171966464,"GeForce GTX 680 (1)",1,7,"vectorAdd(float const *, float const *, float*, int)",0,100,0,99.979066,0.719518,0.428903,81.847536,40.923768,99.979066,0.719518,0.164421,0,0,0,0,0,81.847549,40.923768,40.923768,81.847536,0,0,100,100,0,0,81.847536,0,"0.000223",0.837821,18,20.945529,0,0,0,0,1,1,0,0,0,0,10747904,5373952,0,8,0,42991623,21495808,42991684,21495830,0,0,0,0,81.847665,40.92381,0,15.969727,10747904,21495808,23795710,16121856,171966464,171966464,0,0,0,0,0,0,0,"Low (1)","Low (3)","Idle (0)","High (7)","Low (1)","Low (2)","Low (3)","Low (1)","Idle (0)",96731136,112635744,112635744,0,171966464,0,1375731712,0,171966464,515899392,687865856,0,0,0,0,0,0,42991616,21495952,0,40.924042,0,0.33304,0,0.963924,0,"GeForce GTX 680 (1)",1,7,"vectorAdd(float const *, float const *, float*, int)",0,0,0,0,0,0,0,0,21495815,21495808,10747904,10747904,5373952,5373952,5373952,5373952,10747908,10747907,10747904,10747904,5373952,5373952,5373952,5373952,10747904,10747904,10747904,10747904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,10747920,10747922,10747920,10747920,5373953,5373956,5373952,5373953,134252856,0,0,343932928,0,0,0,0,171966464,0,0,0,0,0,0,0,0,0,0,0,5373952,171966464,96731136,112631513,0,0,0,0,0,10747904,5373952,134224353,3683698546,2686976,5373952,0,0,0,0,0,0,0,10747904,5373952,0,0,0,0,0,0,0,0,10747904,5373952,0,0,6.239032,0.017065,2686976,1,1,64,1,1,10,0,0
"823","GTX-680",1,0.5,256,3004,"vectorAdd",8,131072,"GeForce GTX 680 (0)",2,14,"vectorAdd(float const *, float const *, float*, int)",0,100,0,76.568725,0.79922,0.829794,80.355673,40.177837,76.568725,0.79922,0.188802,0,0,0,0,0,80.402266,40.530962,40.177837,80.355673,0,0,100,100,0,0,80.355673,0,"0",0.950114,18,23.752846,0,0,0,0,1,1,0,0,0,0,8192,4096,0,8,0,32787,16528,32888,16480,0,0,0,0,80.649945,40.413254,0,20.088918,8192,16384,18107,12288,131072,131072,0,0,0,0,0,0,0,"Low (1)","Low (3)","Idle (0)","High (7)","Low (1)","Low (2)","Mid (4)","Low (1)","Idle (0)",73728,87648,87648,0,131072,0,1048576,0,131072,393216,524288,0,0,0,0,0,0,32768,16384,0,40.177837,0,0.283311,0,1.95278,0,"GeForce GTX 680 (0)",2,14,"vectorAdd(float const *, float const *, float*, int)",0,0,0,0,0,0,0,0,16396,16391,8192,8192,4096,4096,4096,4096,8200,8192,8195,8196,4096,4096,4096,4096,8192,8192,8192,8192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8208,8212,8210,8208,4100,4096,4096,4096,131638,0,0,262144,0,0,0,0,131072,0,0,0,0,0,0,0,0,0,0,0,4096,131072,73728,87434,0,0,0,0,0,8192,4096,103970,5541826,512,4096,0,0,0,0,0,0,0,8192,4096,0,0,0,0,0,0,0,0,8192,4096,0,0,0.265684,1.168e-05,512,1,1,256,1,1,10,0,0
"824","GTX-680",1,0.5,256,3004,"vectorAdd",8,262144,"GeForce GTX 680 (0)",2,14,"vectorAdd(float const *, float const *, float*, int)",0,100,0,86.141041,0.830808,0.790917,89.073973,44.536986,86.141041,0.830808,0.17789,0,0,0,0,0,89.083487,44.536986,44.536986,89.073973,0,0,100,100,0,0,89.073973,0,"0",0.978601,18,24.465025,0,0,0,0,1,1,0,0,0,0,16384,8192,0,12,0,65543,32768,65620,32769,0,0,0,0,89.188142,44.538346,0,16.701369,16384,32768,36553,24576,262144,262144,0,0,0,0,0,0,0,"Low (1)","Low (3)","Idle (0)","High (8)","Low (1)","Low (3)","Mid (4)","Low (1)","Idle (0)",147456,173687,173687,0,262144,0,2097152,0,262144,786432,1048576,0,0,0,0,0,0,65536,32768,0,44.536986,0,0.331327,0,1.869921,0,"GeForce GTX 680 (0)",2,14,"vectorAdd(float const *, float const *, float*, int)",0,0,0,0,0,0,0,0,32768,32775,16384,16384,8192,8192,8192,8192,16384,16384,16387,16388,8192,8192,8192,8192,16384,16384,16384,16384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,16416,16402,16400,16404,8193,8192,8196,8192,206034,0,0,524288,0,0,0,0,262144,0,0,0,0,0,0,0,0,0,0,0,8192,262144,147456,173692,0,0,0,0,0,16384,8192,177571,9084898,1024,8192,0,0,0,0,0,0,0,16384,8192,0,0,0,0,0,0,0,0,16407,8192,0,0,0.259936,2.1919e-05,1024,1,1,256,1,1,10,0,0
"825","GTX-680",1,0.5,256,3004,"vectorAdd",8,524288,"GeForce GTX 680 (0)",2,14,"vectorAdd(float const *, float const *, float*, int)",0,100,0,92.501261,0.829054,0.785175,93.250179,46.62509,92.501261,0.829054,0.170726,0,0,0,0,0,93.255159,46.62509,46.62509,93.250179,0,0,100,100,0,0,93.250179,0,"0",0.970595,18,24.264873,0,0,0,0,1,1,0,0,0,0,32768,16384,0,5,0,131079,65536,131176,65569,0,0,0,0,93.324169,46.648567,0,3.642585,32768,65536,72844,49152,524288,524288,0,0,0,0,0,0,0,"Low (1)","Low (3)","Idle (0)","High (8)","Low (1)","Low (3)","Mid (4)","Low (1)","Idle (0)",294912,345261,345261,0,524288,0,4194304,0,524288,1572864,2097152,0,0,0,0,0,0,131072,65536,0,46.62509,0,0.35504,0,1.797743,0,"GeForce GTX 680 (0)",2,14,"vectorAdd(float const *, float const *, float*, int)",0,0,0,0,0,0,0,0,65536,65543,32768,32768,16384,16384,16384,16384,32768,32768,32771,32772,16384,16384,16384,16436,32768,32768,32768,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,32784,32786,32784,32784,16384,16384,16385,16385,384976,0,0,1048576,0,0,0,0,524288,0,0,0,0,0,0,0,0,0,0,0,16384,524288,294912,345753,0,0,0,0,0,32768,16384,356838,18314252,2048,16384,0,0,0,0,0,0,0,32768,16384,0,0,0,0,0,0,0,0,32816,16384,0,0,0.266929,4.208e-05,2048,1,1,256,1,1,10,0,0
"826","GTX-680",1,0.5,256,3004,"vectorAdd",8,1048576,"GeForce GTX 680 (0)",2,14,"vectorAdd(float const *, float const *, float*, int)",0,100,0,96.15309,0.82553,0.780037,94.71419,47.357095,96.15309,0.82553,0.169551,0,0,0,0,0,94.71672,47.357095,47.357095,94.71419,0,0,100,100,0,0,94.71419,0,"0.004069",0.965499,18,24.137483,0,0,0,0,1,1,0,0,0,0,65536,32768,0,5,0,262151,131072,262248,131078,0,0,0,0,94.751766,47.359263,0,1.849886,65536,131072,145698,98304,1048576,1048576,0,0,0,0,0,0,0,"Low (1)","Low (3)","Idle (0)","High (8)","Low (1)","Low (3)","Mid (4)","Low (1)","Idle (0)",589824,689829,689829,0,1048576,0,8388608,0,1048576,3145728,4194304,0,0,0,0,0,0,262144,131088,0,47.362876,0,0.367487,0,1.761887,0,"GeForce GTX 680 (0)",2,14,"vectorAdd(float const *, float const *, float*, int)",0,0,0,0,0,0,0,0,131072,131079,65536,65536,32768,32768,32768,32780,65536,65536,65539,65544,32768,32768,32768,32768,65536,65536,65536,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65556,65552,65570,65554,32768,32769,32768,32768,745366,0,0,2097152,0,0,0,0,1048576,0,0,0,0,0,0,0,0,0,0,0,32768,1048576,589824,690090,0,0,0,0,0,65536,32768,716669,35739022,4096,32768,0,0,0,0,0,0,0,65536,32768,0,0,0,0,0,0,0,0,65593,32768,0,0,0.28195,8.2655e-05,4096,1,1,256,1,1,10,0,0
"827","GTX-680",1,0.5,256,3004,"vectorAdd",8,2097152,"GeForce GTX 680 (0)",2,14,"vectorAdd(float const *, float const *, float*, int)",0,100,0,97.884994,0.829468,0.775936,96.461931,48.230965,97.884994,0.829468,0.166376,0,0,0,0,0,96.463219,48.230965,48.230965,96.461931,0,0,100,100,0,0,96.461931,0,"0",0.967471,18,24.186774,0,0,0,0,1,1,0,0,0,0,131072,65536,0,0,0,524295,262144,524384,262157,0,0,0,0,96.479593,48.233357,0,0,131072,262144,290965,196608,2097152,2097152,0,0,0,0,0,0,0,"Low (1)","Low (3)","Idle (0)","High (9)","Idle (0)","Low (3)","Mid (4)","Low (1)","Idle (0)",1179648,1375913,1375913,0,2097152,0,16777216,0,2097152,6291456,8388608,0,0,0,0,0,0,524288,262144,0,48.230965,0,0.375891,0,1.813077,0,"GeForce GTX 680 (0)",2,14,"vectorAdd(float const *, float const *, float*, int)",0,0,0,0,0,0,0,0,280431,262151,131036,131072,65516,65536,65536,65536,140204,131072,131075,131076,65536,65536,65536,65536,131072,131072,131072,131072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,131088,131088,131088,131106,65540,65536,65540,65537,1538146,0,0,4194304,0,0,0,0,2097152,0,0,0,0,0,0,0,0,0,0,0,65536,2097152,1179648,1376364,0,0,0,0,0,131072,65536,1508395,71045390,8192,65536,0,0,0,0,0,0,0,131072,65536,0,0,0,0,0,0,0,0,131169,65536,0,0,0.321574,0.000162687,8192,1,1,256,1,1,10,0,0
"828","GTX-680",1,0.5,256,3004,"vectorAdd",8,4194304,"GeForce GTX 680 (0)",2,14,"vectorAdd(float const *, float const *, float*, int)",0,100,0,99.020108,0.828831,0.771815,96.527482,48.263741,99.020108,0.828831,0.168276,0,0,0,0,0,96.528126,48.263741,48.263741,96.527482,0,0,100,100,0,0,96.527482,0,"0",0.968303,18,24.20758,0,0,0,0,1,1,0,0,0,0,262144,131072,0,9,0,1048583,524288,1048648,524295,0,0,0,0,96.53411,48.264385,0,868.74707,262144,524288,583944,393216,4194304,4194304,0,0,0,0,0,0,0,"Low (1)","Low (3)","Idle (0)","High (9)","Low (1)","Low (3)","Mid (4)","Low (1)","Idle (0)",2359296,2756309,2756309,0,4194304,0,33554432,0,4194304,12582912,16777216,0,0,0,0,0,0,1048576,524288,0,48.263741,0,0.379958,0,1.668959,0,"GeForce GTX 680 (0)",2,14,"vectorAdd(float const *, float const *, float*, int)",0,0,0,0,0,0,0,0,524288,524303,262144,262144,131072,131072,131060,131072,262144,262148,264887,262148,131072,131072,131072,131072,262144,262144,262144,262144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,262160,262160,262164,262164,131073,131076,131072,131072,2863964,0,0,8388608,0,0,0,0,4194304,0,0,0,0,0,0,0,0,0,0,0,131072,4194304,2359296,2757232,0,0,0,0,0,262144,131072,2835378,139374958,16384,131072,0,0,0,0,0,0,0,262144,131072,0,0,0,0,0,0,0,0,262505,131072,0,0,0.388158,0.000355357,16384,1,1,256,1,1,10,0,0
"829","GTX-680",1,0.5,256,3004,"vectorAdd",8,8388608,"GeForce GTX 680 (0)",2,14,"vectorAdd(float const *, float const *, float*, int)",0,100,0,99.47851,0.82826,0.770925,97.093562,48.546781,99.47851,0.82826,0.163648,0,0,0,0,0,97.153703,48.546411,48.546781,97.093562,0,0,100,100,0,0,97.093562,0,"0",0.963803,18,24.095079,0,0,0,0,1,1,0,0,0,0,524288,262144,0,12,0,2098451,1048568,2097234,1048580,0,0,0,0,97.097359,48.546966,0,582.560547,524288,1048576,1158183,786432,8388608,8388608,0,0,0,0,0,0,0,"Low (1)","Low (3)","Idle (0)","High (9)","Low (1)","Low (3)","Mid (4)","Low (1)","Idle (0)",4718592,5490778,5490778,0,8388608,0,67108864,0,8388608,25165824,33554432,0,0,0,0,0,0,2097152,1048576,0,48.546781,0,0.381454,0,1.577263,0,"GeForce GTX 680 (0)",2,14,"vectorAdd(float const *, float const *, float*, int)",0,0,0,0,0,0,0,0,1048576,1048583,524288,524288,262144,262144,262144,262144,524288,524288,524291,524292,262144,262144,262144,262144,524288,524288,524288,524288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,524304,524306,524306,524308,262144,262144,262148,262144,5739906,0,0,16777216,0,0,0,0,8388608,0,0,0,0,0,0,0,0,0,0,0,262144,8388608,4718592,5491888,0,0,0,0,0,524288,262144,5708464,281688158,32768,262144,0,0,0,0,0,0,0,524288,262144,0,0,0,0,0,0,0,0,525310,262144,0,0,0.535966,0.000642842,32768,1,1,256,1,1,10,0,0
"830","GTX-680",1,0.5,256,3004,"vectorAdd",8,12582912,"GeForce GTX 680 (0)",2,14,"vectorAdd(float const *, float const *, float*, int)",0,100,0,99.643996,0.829564,0.758303,97.120368,48.560184,99.643996,0.829564,0.172724,0,0,0,0,0,97.120831,48.560184,48.560184,97.120368,0,0,100,100,0,0,97.120368,0,"0",0.97285,18,24.321251,0,0,0,0,1,1,0,0,0,0,786432,393216,0,4,0,3145743,1572864,3145822,1572866,0,0,0,0,97.12327,48.560246,0,129.493164,786432,1572864,1769566,1179648,12582912,12582912,0,0,0,0,0,0,0,"Low (1)","Low (3)","Idle (0)","High (9)","Low (1)","Low (3)","Mid (4)","Low (1)","Idle (0)",7077888,8300410,8300410,0,12582912,0,100663296,0,12582912,37748736,50331648,0,0,0,0,0,0,3145728,1572864,0,48.560184,0,0.38269,0,1.556018,0,"GeForce GTX 680 (0)",2,14,"vectorAdd(float const *, float const *, float*, int)",0,0,0,0,0,0,0,0,1573020,1572871,786432,786432,393216,393216,393216,393216,786512,786432,786435,786436,393216,393216,393216,393216,786432,786432,786432,786432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,4,0,786450,786450,786448,786448,393220,393216,393216,393221,8578474,0,0,25165824,0,0,0,0,12582912,0,0,0,0,0,0,0,0,0,0,0,393216,12582912,7077888,8299438,0,0,0,0,0,786432,393216,8550704,418544520,49152,393216,0,0,0,0,0,0,0,786432,393216,0,0,0,0,0,0,0,0,791603,393216,0,0,0.685721,0.000959958,49152,1,1,256,1,1,10,0,0
"831","GTX-680",1,0.5,256,3004,"vectorAdd",8,16777216,"GeForce GTX 680 (0)",2,14,"vectorAdd(float const *, float const *, float*, int)",0,100,0,99.731098,0.830268,0.770353,97.482913,48.741457,99.731098,0.830268,0.167272,0,0,0,0,0,97.483262,48.741457,48.741457,97.482913,0,0,100,100,0,0,97.482913,0,"0",0.969149,18,24.228718,0,0,0,0,1,1,0,0,0,0,1048576,524288,0,5,0,4194319,2097152,4194394,2097157,0,0,0,0,97.485005,48.741573,0,121.853516,1048576,2097152,2333717,1572864,16777216,16777216,0,0,0,0,0,0,0,"Low (1)","Low (3)","Idle (0)","High (9)","Low (1)","Low (3)","Mid (4)","Low (1)","Idle (0)",9437184,11015764,11015764,0,16777216,0,134217728,0,16777216,50331648,67108864,0,0,0,0,0,0,4194304,2097152,0,48.741457,0,0.38335,0,1.62353,0,"GeForce GTX 680 (0)",2,14,"vectorAdd(float const *, float const *, float*, int)",0,0,0,0,0,0,0,0,2187280,2097159,1048576,1048576,524288,524288,524288,524288,1093640,1048576,1048579,1048580,524288,524288,524288,524288,1048576,1048576,1048576,1048576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,1048596,1048594,1048592,1048596,524292,524292,524288,524288,11926346,0,0,33554432,0,0,0,0,16777216,0,0,0,0,0,0,0,0,0,0,0,524288,16777216,9437184,11015893,0,0,0,0,0,1048576,524288,11895762,579330810,65536,524288,0,0,0,0,0,0,0,1048576,524288,0,0,0,0,0,0,0,0,1050480,524288,0,0,0.821255,0.001284658,65536,1,1,256,1,1,10,0,0
"832","GTX-680",1,0.5,256,3004,"vectorAdd",8,20971520,"GeForce GTX 680 (0)",2,14,"vectorAdd(float const *, float const *, float*, int)",0,100,0,99.782894,0.82798,0.750027,96.930122,48.465061,99.782894,0.82798,0.167625,0,0,0,0,0,96.930252,48.465061,48.465061,96.930122,0,0,100,100,0,0,96.930122,0,"0",0.96677,18,24.16925,0,0,0,0,1,1,0,0,0,0,1310720,655360,0,0,0,5242887,2621440,5243000,2621445,0,0,0,0,96.932341,48.465154,0,0,1310720,2621440,2919411,1966080,20971520,20971520,0,0,0,0,0,0,0,"Low (1)","Low (3)","Idle (0)","High (9)","Idle (0)","Low (3)","Mid (4)","Low (1)","Idle (0)",11796480,13773863,13773863,0,20971520,0,167772160,0,20971520,62914560,83886080,0,0,0,0,0,0,5242880,2621440,0,48.465061,0,0.382492,0,1.710441,0,"GeForce GTX 680 (0)",2,14,"vectorAdd(float const *, float const *, float*, int)",0,0,0,0,0,0,0,0,2711568,2621447,1310720,1310720,655360,655360,655360,655360,1355784,1310720,1310723,1310853,655360,655360,655360,655360,1310720,1310720,1310720,1310720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1310740,1310740,1310740,1310738,655364,655361,655360,655361,14930728,0,0,41943040,0,0,0,0,20971520,0,0,0,0,0,0,0,0,0,0,0,655360,20971520,11796480,13795477,0,0,0,0,0,1310720,655360,14899595,707698326,81920,655360,0,0,0,0,0,0,0,1310720,655360,0,0,0,0,0,0,0,0,1314267,655360,0,0,0.976923,0.001608143,81920,1,1,256,1,1,10,0,0
"833","GTX-680",1,0.5,256,3004,"vectorAdd",8,25165824,"GeForce GTX 680 (0)",2,14,"vectorAdd(float const *, float const *, float*, int)",0,100,0,99.833557,0.826523,0.743409,96.961962,48.480981,99.833557,0.826523,0.175903,0,0,0,0,0,96.962193,48.480981,48.480981,96.961962,0,0,100,100,0,0,96.961962,0,"0",0.971911,18,24.297784,0,0,0,0,1,1,0,0,0,0,1572864,786432,0,0,0,6291471,3145728,6291558,3145732,0,0,0,0,96.963534,48.481043,0,0,1572864,3145728,3567599,2359345,25165824,25165824,0,0,0,0,0,0,0,"Low (1)","Low (3)","Idle (0)","High (9)","Idle (0)","Low (3)","Mid (4)","Low (1)","Idle (0)",14155776,16645823,16645823,0,25165824,0,201326592,0,25165824,75497472,100663296,0,0,0,0,0,0,6291456,3145728,0,48.480981,0,0.382013,0,1.549746,0,"GeForce GTX 680 (0)",2,14,"vectorAdd(float const *, float const *, float*, int)",0,0,0,0,0,0,0,0,3145728,3145743,1572864,1572864,786432,786432,786432,786432,1572864,1572868,1617931,1572868,786432,786432,786432,786432,1572864,1572864,1572864,1572864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1572896,1572880,1572882,1572880,786436,786432,786432,786433,17396008,0,0,50331648,0,0,0,0,25165824,0,0,0,0,0,0,0,0,0,0,0,786432,25165824,14155776,16649880,0,0,0,0,0,1572864,786432,17365094,823915202,98304,786432,0,0,0,0,0,0,0,1572864,786432,0,0,0,0,0,0,0,0,1601152,786523,0,0,1.11658,0.001915819,98304,1,1,256,1,1,10,0,0
"834","GTX-680",1,0.5,256,3004,"vectorAdd",8,29360128,"GeForce GTX 680 (0)",2,14,"vectorAdd(float const *, float const *, float*, int)",0,100,0,99.851365,0.827484,0.769587,97.212285,48.606142,99.851365,0.827484,0.167663,0,0,0,0,0,98.406176,48.606142,48.606142,97.212285,0,0,100,100,0,0,97.212285,0,"0",0.966222,18,24.155558,0,0,0,0,1,1,0,0,0,0,1835008,917504,0,8,0,7430177,3670016,7340118,3670018,0,0,0,0,97.213424,48.606169,0,111.099609,1835008,3670016,4088007,2752512,29360128,29360128,0,0,0,0,0,0,0,"Low (1)","Low (3)","Idle (0)","High (9)","Low (1)","Low (3)","Mid (4)","Low (1)","Idle (0)",16515072,19284040,19284040,0,29360128,0,234881024,0,29360128,88080384,117440512,0,0,0,0,0,0,7340032,3670016,0,48.606142,0,0.382525,0,1.667109,0,"GeForce GTX 680 (0)",2,14,"vectorAdd(float const *, float const *, float*, int)",0,0,0,0,0,0,0,0,3670016,3670031,1835008,1835008,917504,917504,917504,917504,1835008,1835012,1835015,1835016,917504,917504,917504,917504,1835008,1835008,1835008,1835008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1835024,1835028,1835024,1835026,917504,917504,917504,917504,20204392,0,0,58720256,0,0,0,0,29360128,0,0,0,0,0,0,0,0,0,0,0,917504,29360128,16515072,19286155,0,0,0,0,0,1835008,917504,20173738,988779944,114688,917504,0,0,0,0,0,0,0,1835008,917504,0,0,0,0,0,0,0,0,1838286,917504,0,0,1.255446,0.002251879,114688,1,1,256,1,1,10,0,0
