"","GpuName","GpuId","L2","bandwith","Bus","Memoryclock","AppName","AppId","Input.Size","Device","Context","Stream","Kernel","L1.Global.Hit.Rate","L1.Local.Hit.Rate","Multiprocessor.Activity","Executed.IPC","Achieved.Occupancy","Requested.Global.Load.Throughput","Requested.Global.Store.Throughput","Multiprocessor.Activity.1","Executed.IPC.1","Instruction.Replay.Overhead","Shared.Memory.Replay.Overhead","Global.Memory.Replay.Overhead","Global.Memory.Cache.Replay.Overhead","Texture.Cache.Hit.Rate","Texture.Cache.Throughput","Device.Memory.Read.Throughput","Device.Memory.Write.Throughput","Global.Store.Throughput","Global.Load.Throughput","Local.Memory.Cache.Replay.Overhead","Shared.Memory.Efficiency","Global.Memory.Load.Efficiency","Global.Memory.Store.Efficiency","L2.Hit.Rate..L1.Reads.","L2.Hit.Rate..Texture.Reads.","L2.Throughput..L1.Reads.","L2.Throughput..Texture.Reads.","Local.Memory.Overhead","Warp.Execution.Efficiency","Requested.Non.Coherent.Global.Load.Throughput","Issued.IPC","Instructions.per.warp","Issue.Slot.Utilization","Local.Memory.Load.Transactions.Per.Request","Local.Memory.Store.Transactions.Per.Request","Shared.Memory.Load.Transactions.Per.Request","Shared.Memory.Store.Transactions.Per.Request","Global.Load.Transactions.Per.Request","Global.Store.Transactions.Per.Request","Local.Load.Transactions","Local.Store.Transactions","Shared.Load.Transactions","Shared.Store.Transactions","Global.Load.Transactions","Global.Store.Transactions","System.Memory.Read.Transactions","System.Memory.Write.Transactions","Texture.Cache.Transactions","Device.Memory.Read.Transactions","Device.Memory.Write.Transactions","L2.Read.Transactions","L2.Write.Transactions","Local.Memory.Load.Throughput","Local.Memory.Store.Throughput","Shared.Memory.Load.Throughput","Shared.Memory.Store.Throughput","L2.Throughput..Reads.","L2.Throughput..Writes.","System.Memory.Read.Throughput","System.Memory.Write.Throughput","Warp.Non.Predicated.Execution.Efficiency","Issued.Control.Flow.Instructions","Executed.Control.Flow.Instructions","Issued.Load.Store.Instructions","Executed.Load.Store.Instructions","Floating.Point.Operations.Single.Precision.","Floating.Point.Operations.Single.Precision.Add.","Floating.Point.Operation.Single.Precision.Mul.","Floating.Point.Operations.Single.Precision.FMA.","Floating.Point.Operations.Double.Precision.","Floating.Point.Operations.Double.Precision.Add.","Floating.Point.Operations.Double.Precision.Mul.","Floating.Point.Operations.Double.Precison.FMA.","Floating.Point.Operations.Single.Precision.Special.","Issue.Stall.Reasons..Instructions.Fetch.","Issue.Stall.Reasons..Execution.Dependency.","Issue.Stall.Reasons..Data.Request.","Issue.Stall.Reasons..Texture.","Issue.Stall.Reasons..Synchronization.","Issue.Stall.Reasons..Other.","L1.Shared.Memory.Utilization","L2.Cache.Utilization","Texture.Cache.Utilization","Device.Memory.Utilization","System.Memory.Utilization","Load.Store.Function.Unit.Utilization","Arithmetic.Function.Unit.Utilization","Control.Flow.Function.Unit.Utilization","Texture.Function.Unit.Utilization","Instructions.Executed","Instructions.Issued","Issue.Slots","L2.Throughput..Non.Coherent.Reads.","L2.Non.Coherent.Read.Transactions","Non.Coherent.Global.Hit.Rate","Non.Coherent.Global.Memory.Load.Throughput","Non.Coherent.Global.Load.Efficiency","L2.Throughput..Atomic.requests.","FP.Instructions.Single.","FP.Instructions.Double.","Integer.Instructions","Bit.Convert.Instructions","Control.Flow.Instructions","Load.Store.Instructions","Misc.Instructions","Inter.Thread.Instructions","Atomic.Replay.Overhead","Atomic.Transactions","Atomic.Transactions.Per.Request","L2.Read.Transactions..L1.read.requests.","L2.Write.Transactions..L1.write.requests.","L2.Transactions..Texture.Reads.","L2.Throughput..L1.Writes.","L2.Transactions..Atomic.requests.","ECC.Transactions","ECC.Throughput","Issue.Stall.Reasons..Pipe.Busy.","Issue.Stall.Reasons..Immediate.constant.","FLOP.Efficiency.Peak.Single.","FLOP.Efficiency.Peak.Double.","Issue.Stall.Reasons..Memory.Throttle.","Issue.Stall.Reasons..Not.Selected.","Eligible.Warps.Per.Active.Cycle","Atomic.Throughput","Device","Context","Stream","Kernel","tex0_cache_sector_queries","tex1_cache_sector_queries","tex2_cache_sector_queries","tex3_cache_sector_queries","tex0_cache_sector_misses","tex1_cache_sector_misses","tex2_cache_sector_misses","tex3_cache_sector_misses","fb_subp0_read_sectors","fb_subp1_read_sectors","fb_subp0_write_sectors","fb_subp1_write_sectors","l2_subp0_write_sector_misses","l2_subp1_write_sector_misses","l2_subp2_write_sector_misses","l2_subp3_write_sector_misses","l2_subp0_read_sector_misses","l2_subp1_read_sector_misses","l2_subp2_read_sector_misses","l2_subp3_read_sector_misses","l2_subp0_write_l1_sector_queries","l2_subp1_write_l1_sector_queries","l2_subp2_write_l1_sector_queries","l2_subp3_write_l1_sector_queries","l2_subp0_read_l1_sector_queries","l2_subp1_read_l1_sector_queries","l2_subp2_read_l1_sector_queries","l2_subp3_read_l1_sector_queries","l2_subp0_read_l1_hit_sectors","l2_subp1_read_l1_hit_sectors","l2_subp2_read_l1_hit_sectors","l2_subp3_read_l1_hit_sectors","l2_subp0_read_tex_sector_queries","l2_subp1_read_tex_sector_queries","l2_subp2_read_tex_sector_queries","l2_subp3_read_tex_sector_queries","l2_subp0_read_tex_hit_sectors","l2_subp1_read_tex_hit_sectors","l2_subp2_read_tex_hit_sectors","l2_subp3_read_tex_hit_sectors","rocache_subp0_gld_thread_count_32b","rocache_subp1_gld_thread_count_32b","rocache_subp2_gld_thread_count_32b","rocache_subp3_gld_thread_count_32b","rocache_subp0_gld_thread_count_64b","rocache_subp1_gld_thread_count_64b","rocache_subp2_gld_thread_count_64b","rocache_subp3_gld_thread_count_64b","rocache_subp0_gld_thread_count_128b","rocache_subp1_gld_thread_count_128b","rocache_subp2_gld_thread_count_128b","rocache_subp3_gld_thread_count_128b","rocache_subp0_gld_warp_count_32b","rocache_subp1_gld_warp_count_32b","rocache_subp2_gld_warp_count_32b","rocache_subp3_gld_warp_count_32b","rocache_subp0_gld_warp_count_64b","rocache_subp1_gld_warp_count_64b","rocache_subp2_gld_warp_count_64b","rocache_subp3_gld_warp_count_64b","rocache_subp0_gld_warp_count_128b","rocache_subp1_gld_warp_count_128b","rocache_subp2_gld_warp_count_128b","rocache_subp3_gld_warp_count_128b","l2_subp0_read_sysmem_sector_queries","l2_subp1_read_sysmem_sector_queries","l2_subp2_read_sysmem_sector_queries","l2_subp3_read_sysmem_sector_queries","l2_subp0_write_sysmem_sector_queries","l2_subp1_write_sysmem_sector_queries","l2_subp2_write_sysmem_sector_queries","l2_subp3_write_sysmem_sector_queries","l2_subp0_total_read_sector_queries","l2_subp1_total_read_sector_queries","l2_subp2_total_read_sector_queries","l2_subp3_total_read_sector_queries","l2_subp0_total_write_sector_queries","l2_subp1_total_write_sector_queries","l2_subp2_total_write_sector_queries","l2_subp3_total_write_sector_queries","elapsed_cycles_sm","gld_inst_8bit","gld_inst_16bit","gld_inst_32bit","gld_inst_64bit","gld_inst_128bit","gst_inst_8bit","gst_inst_16bit","gst_inst_32bit","gst_inst_64bit","gst_inst_128bit","rocache_gld_inst_8bit","rocache_gld_inst_16bit","rocache_gld_inst_32bit","rocache_gld_inst_64bit","rocache_gld_inst_128bit","prof_trigger_00","prof_trigger_01","prof_trigger_02","prof_trigger_03","prof_trigger_04","prof_trigger_05","prof_trigger_06","prof_trigger_07","atom_cas_count","warps_launched","threads_launched","inst_executed","inst_issued1","inst_issued2","thread_inst_executed","shared_load","shared_store","local_load","local_store","gld_request","gst_request","active_cycles","active_warps","sm_cta_launched","not_predicated_off_thread_inst_executed","l1_local_load_hit","l1_local_load_miss","l1_local_store_hit","l1_local_store_miss","l1_global_load_hit","l1_global_load_miss","uncached_global_load_transaction","global_store_transaction","shared_load_replay","shared_store_replay","global_ld_mem_divergence_replays","global_st_mem_divergence_replays","local_load_transactions","local_store_transactions","l1_shared_load_transactions","l1_shared_store_transactions","X__l1_global_load_transactions","X__l1_global_store_transactions","atom_count","gred_count","Start","Duration","Grid.X","Grid.Y","Grid.Z","Block.X","Block.Y","Block.Z","Registers.Per.Thread","Static.SMem","Dynamic.SMem"
"1563","Tesla-K20",3,1,"208",320,2600,"matrix_sum_normal",5,4864,"Tesla K20c (0)",1,7,"matSum(float*, float*, float*, int)",0,0,99.850405,0.273702,0.737544,23.929065,11.964532,99.850405,0.273702,2.086081,0,1.8,0,0,0,51.516426,26.617584,47.85813,95.716259,0,0,25,25,74.993668,0,95.716259,0,"0.000000",100,0,0.844996,25,20.576944,0,0,0,0,16,16,0,0,0,0,23658496,11829248,0,4,0,12733481,6579154,23662477,12880907,0,0,0,0,95.732365,52.112874,0,16.96875,96,1478656,1478656,39053073,2217984,23658496,23658496,0,0,0,0,0,0,0,0.370842,5.041846,6.427161,0,0,0.293975,"Low (1)","Mid (4)","Idle (0)","Mid (5)","Low (1)","Mid (6)","Low (2)","Low (1)","Idle (0)",18483200,57040652,55561164,0,0,0,0,0,0,23658496,0,260243456,0,23658496,70975488,189267968,0,0,0,0,23658496,11829248,0,47.85813,0,8244851,33.356571,29.14882,0.008935,0.091139,0,20.49378,38.214641,16.756822,0,"Tesla K20c (0)",1,7,"matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,6378262,6370555,3309524,3289021,1043070,1038896,1034637,1041405,1733003,1730069,1724848,1732916,2957312,2957312,2957312,2957312,5914624,5914624,5914624,5914624,4435594,4435576,4435580,4435544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5916132,5914983,5915999,5915781,3218109,3225264,3223900,3216813,67611895,0,0,47316992,0,0,0,0,23658496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,739328,23658496,18483200,54103379,1479488,591462400,0,0,0,0,1478656,739328,67548069,3154853554,92416,567803904,0,0,0,0,0,0,23658496,11829248,0,0,22179840,11089920,0,0,0,0,27222985,11829251,0,0,6.418041,0.007321895,304,304,1,16,16,1,10,0,0
"1564","Tesla-K20",3,1,"208",320,2600,"matrix_sum_normal",5,5120,"Tesla K20c (0)",1,7,"matSum(float*, float*, float*, int)",0,0,99.884023,0.255808,0.798737,22.270707,11.135354,99.884023,0.255808,2.304672,0,1.8,0,0,0,48.439393,24.610647,44.541415,89.082829,0,0,25,25,74.788189,0,89.082829,0,"0.000000",100,0,0.842588,25,20.555835,0,0,0,0,16,16,0,0,0,0,26214400,13107200,0,4,0,14254258,7242174,26216659,14272059,0,0,0,0,89.090506,48.499885,0,14.25293,96,1638400,1638400,47777444,2457600,26214400,26214400,0,0,0,0,0,0,0,0.360637,4.291345,10.723095,0,0,0.258589,"Low (1)","Mid (4)","Idle (0)","Mid (4)","Low (1)","Mid (6)","Low (2)","Low (1)","Idle (0)",20480000,67679692,66040460,0,0,0,0,0,0,26214400,0,288358400,0,26214400,78643200,209715200,0,0,0,0,26214400,13107200,0,44.541415,0,9293587,31.581841,28.653527,0.00757,0.084668,0,20.690217,35.01502,16.873908,0,"Tesla K20c (0)",1,7,"matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,7116611,7130668,3617190,3626517,1128257,1129880,1124911,1126995,1923421,1927336,1921740,1926894,3276800,3276800,3276800,3276800,6553600,6553600,6553600,6553600,4902509,4899077,4901365,4899646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,6553625,6553625,6553620,6553656,3570135,3568815,3566915,3568113,80618525,0,0,52428800,0,0,0,0,26214400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,819200,26214400,20480000,64471822,1639232,655360000,0,0,0,0,1638400,819200,80491533,4109171054,102400,629145600,0,0,0,0,0,0,26214400,13107200,0,0,24576000,12288000,0,0,0,0,34692515,13228335,0,0,6.347877,0.008550664,320,320,1,16,16,1,10,0,0
"1565","Tesla-K20",3,1,"208",320,2600,"matrix_sum_normal",5,5376,"Tesla K20c (0)",1,7,"matSum(float*, float*, float*, int)",0,0,99.899191,0.272648,0.732331,23.811415,11.905708,99.899191,0.272648,2.102441,0,1.8,0,0,0,52.494275,27.847681,47.62283,95.24566,0,0,25,25,74.872674,0,95.24566,0,"0.000000",100,0,0.845213,25,20.58511,0,0,0,0,16,16,0,0,0,0,28901376,14450688,0,4,0,15928881,8450110,28903251,15946815,0,0,0,0,95.251839,52.553377,0,13.822266,96,1806336,1806336,48048369,2709504,28901376,28901376,0,0,0,0,0,0,0,0.375539,5.013976,6.614241,0,0,0.291986,"Low (1)","Mid (4)","Idle (0)","Mid (5)","Low (1)","Mid (6)","Low (2)","Low (1)","Idle (0)",22579200,70039973,68232805,0,0,0,0,0,0,28901376,0,317915136,0,28901376,86704128,231211008,0,0,0,0,28901376,14450688,0,47.62283,0,11053667,36.427809,29.656758,0.007241,0.090734,0,20.652055,37.388203,16.41877,0,"Tesla K20c (0)",1,7,"matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,7955390,7950624,4218245,4190536,1335487,1324860,1068479,1330480,2167376,2160269,1735309,2166010,3612672,3612672,3612672,3612672,7225344,7225344,7225344,7225344,5410155,5409498,5410022,5410426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7226845,7226111,7226840,7225443,3985106,3983776,3983402,3981428,82978571,0,0,57802752,0,0,0,0,28901376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,903168,28901376,22579200,66426347,1807168,722534400,0,0,0,0,1806336,903168,82898839,3858216904,112896,693633024,0,0,0,0,0,0,28901376,14450688,0,0,27095040,13547520,0,0,0,0,33482184,14450695,0,0,6.472717,0.008994445,336,336,1,16,16,1,10,0,0
"1566","Tesla-K20",3,1,"208",320,2600,"matrix_sum_normal",5,5632,"Tesla K20c (0)",1,7,"matSum(float*, float*, float*, int)",0,0,99.885538,0.274389,0.740443,23.991872,11.995936,99.885538,0.274389,2.077507,0,1.8,0,0,0,51.732732,26.667484,47.983745,95.96749,0,0,25,25,74.987156,0,95.96749,0,"0.000000",100,0,0.84539,25,20.585327,0,0,0,0,16,16,0,0,0,0,31719424,15859712,0,13,0,17098837,8814206,31724764,17270281,0,0,0,0,95.983646,52.251438,0,41.242188,96,1982464,1982464,52222186,2973696,31719424,31719424,0,0,0,0,0,0,0,0.383831,5.04296,6.316746,0,0,0.294385,"Low (1)","Mid (4)","Idle (0)","Mid (5)","Low (1)","Mid (6)","Low (2)","Low (1)","Idle (0)",24780800,76263094,74279798,0,0,0,0,0,0,31719424,0,348913664,0,31719424,95158272,253755392,0,0,0,0,31719424,15859712,0,47.983745,0,11065881,33.479953,29.451979,0.006721,0.091427,0,20.512802,37.990576,16.690284,0,"Tesla K20c (0)",1,7,"matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,8544624,8558966,4408365,4426239,1389922,1395266,1394128,1389645,2313005,2319476,2317386,2311716,3964928,3964928,3964928,3964928,7929856,7929856,6343872,7929856,5946261,5946381,5946430,5946293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,4,7930652,7931160,7930656,7930633,4318446,4314882,4318183,4317599,90394213,0,0,63438848,0,0,0,0,31719424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,991232,31719424,24780800,72321847,1983296,792985600,0,0,0,0,1982464,991232,90270060,4252479456,123904,761266176,0,0,0,0,0,0,31719424,15859712,0,0,29736960,14868480,0,0,0,0,36273914,15859718,0,0,6.897048,0.009819101,352,352,1,16,16,1,10,0,0
"1567","Tesla-K20",3,1,"208",320,2600,"matrix_sum_normal",5,5888,"Tesla K20c (0)",1,7,"matSum(float*, float*, float*, int)",0,0,99.942371,0.271236,0.736788,23.722212,11.861106,99.942371,0.271236,2.115673,0,1.8,0,0,0,53.987586,31.987783,47.444425,94.88885,0,0,25,25,74.984236,0,94.88885,0,"0.000000",100,0,0.844879,25,20.578893,0,0,0,0,16,16,0,0,0,0,34668544,17334272,0,1,0,19724878,11687041,34671112,19607846,0,0,0,0,94.895879,53.667266,0,2.869141,96,2166784,2166784,58001500,3250176,34668544,34668544,0,0,0,0,0,0,0,0.379609,5.005321,6.68897,0,0,0.291406,"Low (1)","Mid (4)","Idle (0)","Mid (5)","Low (1)","Mid (6)","Low (2)","Low (1)","Idle (0)",27084800,84304055,82136439,0,0,0,0,0,0,34668544,0,381353984,0,34668544,104005632,277348352,0,0,0,0,34668544,17334272,0,47.444425,0,13279891,36.347462,29.599481,0.006022,0.090427,0,20.818276,37.210914,16.319296,0,"Tesla K20c (0)",1,7,"matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,9866942,9866691,5848024,5823733,1818374,1812175,1818863,1820111,2712956,2711880,2713361,2711780,4333568,4333568,4333568,4333568,8667136,8667136,8667136,8667136,6499234,6499063,6499123,6499195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8667935,8668672,8668707,8667529,4906025,4901881,4904926,4897597,99885097,0,0,69337088,0,0,0,0,34668544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1083392,34668544,27084800,79978942,2167616,866713600,0,0,0,0,2166784,1083392,99823306,4672183100,135424,832045056,0,0,0,0,0,0,34668544,17334272,0,0,32501760,16250880,0,0,0,0,40657372,17334280,0,0,6.577212,0.010829,368,368,1,16,16,1,10,0,0
"1568","Tesla-K20",3,1,"208",320,2600,"matrix_sum_normal",5,6144,"Tesla K20c (0)",1,7,"matSum(float*, float*, float*, int)",0,0,99.949392,0.237983,0.794839,20.774001,10.387001,99.949392,0.237983,2.52835,0,1.8,0,0,0,47.427549,25.078569,41.548002,83.096005,0,0,25,25,74.060247,0,83.096005,0,"0.000000",100,0,0.838317,25,20.484389,0,0,0,0,16,16,0,0,0,0,37748736,18874368,0,4,0,21545320,11392657,37751564,20984874,0,0,0,0,83.10223,46.193843,0,9.232422,96,2359296,2359296,75029386,3538944,37748736,37748736,0,0,0,0,0,0,0,0.328393,3.976666,11.073192,0,0,0.241577,"Low (1)","Mid (4)","Idle (0)","Mid (4)","Low (1)","High (7)","Low (1)","Low (1)","Idle (0)",29491200,104055270,101695142,0,0,0,0,0,0,37748736,0,415236096,0,37748736,113246208,301989888,0,0,0,0,37748736,18874368,0,41.548002,0,14089891,31.01597,28.379864,0.004407,0.078853,0,22.613875,33.382026,16.183291,0,"Tesla K20c (0)",1,7,"matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,10735170,10754833,5654206,5662010,1754716,1751424,1757361,1751554,2937045,2934695,2947000,2933488,4718592,4718592,4718592,4718592,9437184,9437184,9437184,9437184,6994482,6991069,6988299,6994328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,9437768,9438164,9437728,9438224,5246137,5233436,5251321,5239708,123546345,0,0,75497472,0,0,0,0,37748736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1179648,37748736,29491200,99193617,2360128,943718400,0,0,0,0,2359296,1179648,123462684,6282843542,147456,905969664,0,0,0,0,0,0,37748736,18874368,0,0,35389440,17694720,0,0,0,0,55495256,19068502,0,0,7.574253,0.013028,384,384,1,16,16,1,10,0,0
"1569","Tesla-K20",3,1,"208",320,2600,"matrix_sum_normal",5,6400,"Tesla K20c (0)",1,7,"matSum(float*, float*, float*, int)",0,0,99.926473,0.233713,0.800052,20.466227,10.233114,99.926473,0.233713,2.595239,0,1.8,0,0,0,47.109264,24.295506,40.932454,81.864909,0,0,25,25,73.874089,0,81.864909,0,"0.000000",100,0,0.840686,25,20.549455,0,0,0,0,16,16,0,0,0,0,40960000,20480000,0,9,0,23570483,12155928,40965004,22643622,0,0,0,0,81.87491,45.256788,0,18.861328,96,2560000,2560000,83554822,3840000,40960000,40960000,0,0,0,0,0,0,0,0.323818,3.885355,12.466396,0,0,0.237302,"Low (1)","Mid (4)","Idle (0)","Mid (4)","Low (1)","High (7)","Low (1)","Low (1)","Idle (0)",3.2e+07,115047644,112486812,0,0,0,0,0,0,40960000,0,450560000,0,40960000,122880000,327680000,0,0,0,0,40960000,20480000,0,40.932454,0,15535175,31.049455,28.015631,0.003995,0.077865,0,22.55502,32.512482,15.956133,0,"Tesla K20c (0)",1,7,"matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,11765352,11787090,6062350,6080348,1864588,1864509,1870873,1862463,3180338,3180881,3184498,3179390,5120000,5120000,5120000,4096000,10240000,10240000,10240000,10240000,7562575,7564205,7565178,7564147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,1,10241728,10240805,10240717,10240736,5661877,5656127,5656532,5657247,136644144,0,0,81920000,0,0,0,0,40960000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1280000,40960000,3.2e+07,109700013,2560832,1.024e+09,0,0,0,0,2560000,1280000,136583558,7013708818,160000,983040000,0,0,0,0,0,0,40960000,20480000,0,0,38400000,19200000,0,0,0,0,61834146,21498507,0,0,7.130675,0.014436,400,400,1,16,16,1,10,0,0
"1570","Tesla-K20",3,1,"208",320,2600,"matrix_sum_normal",5,6656,"Tesla K20c (0)",1,7,"matSum(float*, float*, float*, int)",0,0,99.938532,0.270518,0.733382,23.63141,11.815705,99.938532,0.270518,2.12451,0,1.8,0,0,0,53.40544,31.13379,47.26282,94.52564,0,0,25,25,74.883722,0,94.52564,0,"0.000000",100,0,0.845054,25,20.585509,0,0,0,0,16,16,0,0,0,0,44302336,22151168,0,9,0,25030095,14591804,44306967,24892344,0,0,0,0,94.535521,53.111528,0,20.134766,96,2768896,2768896,74532597,4153344,44302336,44302336,0,0,0,0,0,0,0,0.375812,4.979635,6.742021,0,0,0.289828,"Low (1)","Mid (4)","Idle (0)","Mid (5)","Low (1)","Mid (6)","Low (2)","Low (1)","Idle (0)",34611200,108143053,105373325,0,0,0,0,0,0,44302336,0,487325696,0,44302336,132907008,354418688,0,0,0,0,44302336,22151168,0,47.26282,0,16788995,35.821825,29.479854,0.00475,0.090056,0,20.911117,37.216982,16.335659,0,"Tesla K20c (0)",1,7,"matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,12531628,12509994,7302091,7279840,2270056,2263499,2271403,2267469,3443198,3433779,3440420,3438451,5537792,5537792,5537792,5537792,11075584,11075584,11075584,11075584,8292934,8293474,8293425,8294186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,5,0,11076252,11076419,11077083,11076708,6224248,4981941,6222982,6221938,128157991,0,0,88604672,0,0,0,0,44302336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1384448,44302336,34611200,102641622,2769728,1107558400,0,0,0,0,2768896,1384448,128094963,5924369046,173056,1063256064,0,0,0,0,0,0,44302336,22151168,0,0,41533440,20766720,0,0,0,0,52368047,22151181,0,0,6.803454,0.013872,416,416,1,16,16,1,10,0,0
"1571","Tesla-K20",3,1,"208",320,2600,"matrix_sum_normal",5,6912,"Tesla K20c (0)",1,7,"matSum(float*, float*, float*, int)",0,0,99.93814,0.272799,0.734597,23.832561,11.916281,99.93814,0.272799,2.101559,0,1.8,0,0,0,52.594087,28.023487,47.665122,95.330244,0,0,25,25,71.100191,0,95.330244,0,"0.000000",100,0,0.845637,25,20.595473,0,0,0,0,16,16,0,0,0,0,47775744,23887872,0,1,0,26358074,14044262,47780937,26355084,0,0,0,0,95.340606,52.588121,0,2.091797,96,2985984,2985984,79390879,4478976,47775744,47775744,0,0,0,0,0,0,0,0.378096,5.048142,6.805215,0,0,0.294074,"Low (1)","Mid (4)","Idle (0)","Mid (5)","Low (1)","Mid (6)","Low (2)","Low (1)","Idle (0)",37324800,115765055,112778239,0,0,0,0,0,0,47775744,0,525533184,0,47775744,143327232,382205952,0,0,0,0,47775744,23887872,0,47.665122,0,17222583,34.36541,29.16463,0.004433,0.090828,0,20.785598,37.519813,16.386936,0,"Tesla K20c (0)",1,7,"matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,13163515,13172757,7021816,7020438,2206071,2205767,2204082,2202149,3589768,3587463,3590712,3589056,5971968,5971968,5971968,5971968,11943936,11943936,11943936,11943936,8938367,8940941,8939608,8940797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,11944735,11944732,11944740,11944717,6596948,6592079,6589129,6589007,137016347,0,0,95551488,0,0,0,0,47775744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1492992,47775744,37324800,109738579,2986816,1194393600,0,0,0,0,2985984,1492992,136960075,6419026588,186624,1146617856,0,0,0,0,0,0,47775744,23887872,0,0,44789760,22394880,0,0,0,0,55408025,23887941,0,0,6.927558,0.014841,432,432,1,16,16,1,10,0,0
"1572","Tesla-K20",3,1,"208",320,2600,"matrix_sum_normal",5,7168,"Tesla K20c (0)",1,7,"matSum(float*, float*, float*, int)",0,0,99.944037,0.273476,0.731171,23.898665,11.949333,99.944037,0.273476,2.093446,0,1.8,0,0,0,51.868408,27.144821,47.79733,95.594661,0,0,25,25,74.966765,0,95.594661,0,"0.000000",100,0,0.845768,25,20.597539,0,0,0,0,16,16,0,0,0,0,51380224,25690112,0,8,0,27878235,14589800,51385479,28118119,0,0,0,0,95.604438,52.31472,0,15.606445,96,3211264,3211264,85156159,4816896,51380224,51380224,0,0,0,0,0,0,0,0.374864,5.035598,6.483061,0,0,0.29365,"Low (1)","Mid (4)","Idle (0)","Mid (5)","Low (1)","Mid (6)","Low (2)","Low (1)","Idle (0)",40140800,124173406,120961310,0,0,0,0,0,0,51380224,0,565182464,0,51380224,154140672,411041792,0,0,0,0,51380224,25690112,0,47.79733,0,18125637,33.723366,29.562969,0.004844,0.091034,0,20.667895,37.57712,16.47551,0,"Tesla K20c (0)",1,7,"matSum(float*, float*, float*, int)",0,0,0,0,0,0,0,0,13934768,13939183,7296285,7293413,2297288,2295501,2290697,2293810,3792102,3792272,3785321,3786949,6422528,6422528,6422528,6422528,12845056,10276032,12845056,12845056,9629492,9629522,9629430,9630152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,12845869,12847567,12845868,12846079,7022469,7022118,7036687,7024184,147015154,0,0,102760448,0,0,0,0,51380224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1605632,51380224,40140800,117771069,3212096,1284505600,0,0,0,0,3211264,1605632,146913233,6853813960,200704,1233125376,0,0,0,0,0,0,51380224,25690112,0,0,48168960,24084480,0,0,0,0,59259889,25690200,0,0,6.922647,0.01595,448,448,1,16,16,1,10,0,0
